club_name,club_link,season
Crystal Palace,https://fbref.com/en/squads/47c64c55/Crystal-Palace-Stats,2024-2025
Everton,https://fbref.com/en/squads/d3fd31cc/Everton-Stats,2024-2025
Fulham,https://fbref.com/en/squads/fd962109/Fulham-Stats,2024-2025
Ipswich Town,https://fbref.com/en/squads/b74092de/Ipswich-Town-Stats,2024-2025
Leicester City,https://fbref.com/en/squads/a2d435b3/Leicester-City-Stats,2024-2025
Liverpool,https://fbref.com/en/squads/822bd0ba/Liverpool-Stats,2024-2025
Manchester City,https://fbref.com/en/squads/b8fd03ef/Manchester-City-Stats,2024-2025
Manchester Utd,https://fbref.com/en/squads/19538871/Manchester-United-Stats,2024-2025
Newcastle Utd,https://fbref.com/en/squads/b2b47a98/Newcastle-United-Stats,2024-2025
Nott'ham Forest,https://fbref.com/en/squads/e4a775cb/Nottingham-Forest-Stats,2024-2025
Southampton,https://fbref.com/en/squads/33c895d4/Southampton-Stats,2024-2025
Tottenham,https://fbref.com/en/squads/361ca564/Tottenham-Hotspur-Stats,2024-2025
West Ham,https://fbref.com/en/squads/7c21e445/West-Ham-United-Stats,2024-2025
Wolves,https://fbref.com/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats,2024-2025
Bayern Munich,https://fbref.com/en/squads/054efa67/2010-2011/Bayern-Munich-Stats,2010-2011
Dortmund,https://fbref.com/en/squads/add600ae/2010-2011/Dortmund-Stats,2010-2011
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2010-2011/Eintracht-Frankfurt-Stats,2010-2011
Freiburg,https://fbref.com/en/squads/a486e511/2010-2011/Freiburg-Stats,2010-2011
Gladbach,https://fbref.com/en/squads/32f3ee20/2010-2011/Monchengladbach-Stats,2010-2011
Hamburger SV,https://fbref.com/en/squads/26790c6a/2010-2011/Hamburger-SV-Stats,2010-2011
Hannover 96,https://fbref.com/en/squads/60b5e41f/2010-2011/Hannover-96-Stats,2010-2011
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2010-2011/Hoffenheim-Stats,2010-2011
Kaiserslautern,https://fbref.com/en/squads/73a27a73/2010-2011/Kaiserslautern-Stats,2010-2011
Köln,https://fbref.com/en/squads/bc357bf7/2010-2011/Koln-Stats,2010-2011
Leverkusen,https://fbref.com/en/squads/c7a9f859/2010-2011/Bayer-Leverkusen-Stats,2010-2011
Mainz 05,https://fbref.com/en/squads/a224b06a/2010-2011/Mainz-05-Stats,2010-2011
Nürnberg,https://fbref.com/en/squads/6f2c108c/2010-2011/Nurnberg-Stats,2010-2011
Schalke 04,https://fbref.com/en/squads/c539e393/2010-2011/Schalke-04-Stats,2010-2011
St. Pauli,https://fbref.com/en/squads/54864664/2010-2011/St-Pauli-Stats,2010-2011
Stuttgart,https://fbref.com/en/squads/598bc722/2010-2011/Stuttgart-Stats,2010-2011
Werder Bremen,https://fbref.com/en/squads/62add3bf/2010-2011/Werder-Bremen-Stats,2010-2011
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2010-2011/Wolfsburg-Stats,2010-2011
Augsburg,https://fbref.com/en/squads/0cdc4311/2011-2012/Augsburg-Stats,2011-2012
Bayern Munich,https://fbref.com/en/squads/054efa67/2011-2012/Bayern-Munich-Stats,2011-2012
Dortmund,https://fbref.com/en/squads/add600ae/2011-2012/Dortmund-Stats,2011-2012
Freiburg,https://fbref.com/en/squads/a486e511/2011-2012/Freiburg-Stats,2011-2012
Gladbach,https://fbref.com/en/squads/32f3ee20/2011-2012/Monchengladbach-Stats,2011-2012
Hamburger SV,https://fbref.com/en/squads/26790c6a/2011-2012/Hamburger-SV-Stats,2011-2012
Hannover 96,https://fbref.com/en/squads/60b5e41f/2011-2012/Hannover-96-Stats,2011-2012
Hertha BSC,https://fbref.com/en/squads/2818f8bc/2011-2012/Hertha-BSC-Stats,2011-2012
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2011-2012/Hoffenheim-Stats,2011-2012
Kaiserslautern,https://fbref.com/en/squads/73a27a73/2011-2012/Kaiserslautern-Stats,2011-2012
Köln,https://fbref.com/en/squads/bc357bf7/2011-2012/Koln-Stats,2011-2012
Leverkusen,https://fbref.com/en/squads/c7a9f859/2011-2012/Bayer-Leverkusen-Stats,2011-2012
Mainz 05,https://fbref.com/en/squads/a224b06a/2011-2012/Mainz-05-Stats,2011-2012
Nürnberg,https://fbref.com/en/squads/6f2c108c/2011-2012/Nurnberg-Stats,2011-2012
Schalke 04,https://fbref.com/en/squads/c539e393/2011-2012/Schalke-04-Stats,2011-2012
Stuttgart,https://fbref.com/en/squads/598bc722/2011-2012/Stuttgart-Stats,2011-2012
Werder Bremen,https://fbref.com/en/squads/62add3bf/2011-2012/Werder-Bremen-Stats,2011-2012
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2011-2012/Wolfsburg-Stats,2011-2012
Augsburg,https://fbref.com/en/squads/0cdc4311/2012-2013/Augsburg-Stats,2012-2013
Bayern Munich,https://fbref.com/en/squads/054efa67/2012-2013/Bayern-Munich-Stats,2012-2013
Dortmund,https://fbref.com/en/squads/add600ae/2012-2013/Dortmund-Stats,2012-2013
Düsseldorf,https://fbref.com/en/squads/b1278397/2012-2013/Dusseldorf-Stats,2012-2013
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2012-2013/Eintracht-Frankfurt-Stats,2012-2013
Freiburg,https://fbref.com/en/squads/a486e511/2012-2013/Freiburg-Stats,2012-2013
Gladbach,https://fbref.com/en/squads/32f3ee20/2012-2013/Monchengladbach-Stats,2012-2013
Greuther Fürth,https://fbref.com/en/squads/12192a4c/2012-2013/Greuther-Furth-Stats,2012-2013
Hamburger SV,https://fbref.com/en/squads/26790c6a/2012-2013/Hamburger-SV-Stats,2012-2013
Hannover 96,https://fbref.com/en/squads/60b5e41f/2012-2013/Hannover-96-Stats,2012-2013
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2012-2013/Hoffenheim-Stats,2012-2013
Leverkusen,https://fbref.com/en/squads/c7a9f859/2012-2013/Bayer-Leverkusen-Stats,2012-2013
Mainz 05,https://fbref.com/en/squads/a224b06a/2012-2013/Mainz-05-Stats,2012-2013
Nürnberg,https://fbref.com/en/squads/6f2c108c/2012-2013/Nurnberg-Stats,2012-2013
Schalke 04,https://fbref.com/en/squads/c539e393/2012-2013/Schalke-04-Stats,2012-2013
Stuttgart,https://fbref.com/en/squads/598bc722/2012-2013/Stuttgart-Stats,2012-2013
Werder Bremen,https://fbref.com/en/squads/62add3bf/2012-2013/Werder-Bremen-Stats,2012-2013
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2012-2013/Wolfsburg-Stats,2012-2013
Augsburg,https://fbref.com/en/squads/0cdc4311/2013-2014/Augsburg-Stats,2013-2014
Bayern Munich,https://fbref.com/en/squads/054efa67/2013-2014/Bayern-Munich-Stats,2013-2014
Braunschweig,https://fbref.com/en/squads/8107958d/2013-2014/Eintracht-Braunschweig-Stats,2013-2014
Dortmund,https://fbref.com/en/squads/add600ae/2013-2014/Dortmund-Stats,2013-2014
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2013-2014/Eintracht-Frankfurt-Stats,2013-2014
Freiburg,https://fbref.com/en/squads/a486e511/2013-2014/Freiburg-Stats,2013-2014
Gladbach,https://fbref.com/en/squads/32f3ee20/2013-2014/Monchengladbach-Stats,2013-2014
Hamburger SV,https://fbref.com/en/squads/26790c6a/2013-2014/Hamburger-SV-Stats,2013-2014
Hannover 96,https://fbref.com/en/squads/60b5e41f/2013-2014/Hannover-96-Stats,2013-2014
Hertha BSC,https://fbref.com/en/squads/2818f8bc/2013-2014/Hertha-BSC-Stats,2013-2014
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2013-2014/Hoffenheim-Stats,2013-2014
Leverkusen,https://fbref.com/en/squads/c7a9f859/2013-2014/Bayer-Leverkusen-Stats,2013-2014
Mainz 05,https://fbref.com/en/squads/a224b06a/2013-2014/Mainz-05-Stats,2013-2014
Nürnberg,https://fbref.com/en/squads/6f2c108c/2013-2014/Nurnberg-Stats,2013-2014
Schalke 04,https://fbref.com/en/squads/c539e393/2013-2014/Schalke-04-Stats,2013-2014
Stuttgart,https://fbref.com/en/squads/598bc722/2013-2014/Stuttgart-Stats,2013-2014
Werder Bremen,https://fbref.com/en/squads/62add3bf/2013-2014/Werder-Bremen-Stats,2013-2014
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2013-2014/Wolfsburg-Stats,2013-2014
Augsburg,https://fbref.com/en/squads/0cdc4311/2014-2015/Augsburg-Stats,2014-2015
Bayern Munich,https://fbref.com/en/squads/054efa67/2014-2015/Bayern-Munich-Stats,2014-2015
Dortmund,https://fbref.com/en/squads/add600ae/2014-2015/Dortmund-Stats,2014-2015
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2014-2015/Eintracht-Frankfurt-Stats,2014-2015
Freiburg,https://fbref.com/en/squads/a486e511/2014-2015/Freiburg-Stats,2014-2015
Gladbach,https://fbref.com/en/squads/32f3ee20/2014-2015/Monchengladbach-Stats,2014-2015
Hamburger SV,https://fbref.com/en/squads/26790c6a/2014-2015/Hamburger-SV-Stats,2014-2015
Hannover 96,https://fbref.com/en/squads/60b5e41f/2014-2015/Hannover-96-Stats,2014-2015
Hertha BSC,https://fbref.com/en/squads/2818f8bc/2014-2015/Hertha-BSC-Stats,2014-2015
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2014-2015/Hoffenheim-Stats,2014-2015
Köln,https://fbref.com/en/squads/bc357bf7/2014-2015/Koln-Stats,2014-2015
Leverkusen,https://fbref.com/en/squads/c7a9f859/2014-2015/Bayer-Leverkusen-Stats,2014-2015
Mainz 05,https://fbref.com/en/squads/a224b06a/2014-2015/Mainz-05-Stats,2014-2015
Paderborn 07,https://fbref.com/en/squads/d9f93f02/2014-2015/Paderborn-07-Stats,2014-2015
Schalke 04,https://fbref.com/en/squads/c539e393/2014-2015/Schalke-04-Stats,2014-2015
Stuttgart,https://fbref.com/en/squads/598bc722/2014-2015/Stuttgart-Stats,2014-2015
Werder Bremen,https://fbref.com/en/squads/62add3bf/2014-2015/Werder-Bremen-Stats,2014-2015
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2014-2015/Wolfsburg-Stats,2014-2015
Augsburg,https://fbref.com/en/squads/0cdc4311/2015-2016/Augsburg-Stats,2015-2016
Bayern Munich,https://fbref.com/en/squads/054efa67/2015-2016/Bayern-Munich-Stats,2015-2016
Darmstadt 98,https://fbref.com/en/squads/6a6967fc/2015-2016/Darmstadt-98-Stats,2015-2016
Dortmund,https://fbref.com/en/squads/add600ae/2015-2016/Dortmund-Stats,2015-2016
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2015-2016/Eintracht-Frankfurt-Stats,2015-2016
Gladbach,https://fbref.com/en/squads/32f3ee20/2015-2016/Monchengladbach-Stats,2015-2016
Hamburger SV,https://fbref.com/en/squads/26790c6a/2015-2016/Hamburger-SV-Stats,2015-2016
Hannover 96,https://fbref.com/en/squads/60b5e41f/2015-2016/Hannover-96-Stats,2015-2016
Hertha BSC,https://fbref.com/en/squads/2818f8bc/2015-2016/Hertha-BSC-Stats,2015-2016
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2015-2016/Hoffenheim-Stats,2015-2016
Ingolstadt 04,https://fbref.com/en/squads/12eb2039/2015-2016/Ingolstadt-04-Stats,2015-2016
Köln,https://fbref.com/en/squads/bc357bf7/2015-2016/Koln-Stats,2015-2016
Leverkusen,https://fbref.com/en/squads/c7a9f859/2015-2016/Bayer-Leverkusen-Stats,2015-2016
Mainz 05,https://fbref.com/en/squads/a224b06a/2015-2016/Mainz-05-Stats,2015-2016
Schalke 04,https://fbref.com/en/squads/c539e393/2015-2016/Schalke-04-Stats,2015-2016
Stuttgart,https://fbref.com/en/squads/598bc722/2015-2016/Stuttgart-Stats,2015-2016
Werder Bremen,https://fbref.com/en/squads/62add3bf/2015-2016/Werder-Bremen-Stats,2015-2016
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2015-2016/Wolfsburg-Stats,2015-2016
Augsburg,https://fbref.com/en/squads/0cdc4311/2016-2017/Augsburg-Stats,2016-2017
Bayern Munich,https://fbref.com/en/squads/054efa67/2016-2017/Bayern-Munich-Stats,2016-2017
Darmstadt 98,https://fbref.com/en/squads/6a6967fc/2016-2017/Darmstadt-98-Stats,2016-2017
Dortmund,https://fbref.com/en/squads/add600ae/2016-2017/Dortmund-Stats,2016-2017
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2016-2017/Eintracht-Frankfurt-Stats,2016-2017
Freiburg,https://fbref.com/en/squads/a486e511/2016-2017/Freiburg-Stats,2016-2017
Gladbach,https://fbref.com/en/squads/32f3ee20/2016-2017/Monchengladbach-Stats,2016-2017
Hamburger SV,https://fbref.com/en/squads/26790c6a/2016-2017/Hamburger-SV-Stats,2016-2017
Hertha BSC,https://fbref.com/en/squads/2818f8bc/2016-2017/Hertha-BSC-Stats,2016-2017
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2016-2017/Hoffenheim-Stats,2016-2017
Ingolstadt 04,https://fbref.com/en/squads/12eb2039/2016-2017/Ingolstadt-04-Stats,2016-2017
Köln,https://fbref.com/en/squads/bc357bf7/2016-2017/Koln-Stats,2016-2017
Leverkusen,https://fbref.com/en/squads/c7a9f859/2016-2017/Bayer-Leverkusen-Stats,2016-2017
Mainz 05,https://fbref.com/en/squads/a224b06a/2016-2017/Mainz-05-Stats,2016-2017
RB Leipzig,https://fbref.com/en/squads/acbb6a5b/2016-2017/RB-Leipzig-Stats,2016-2017
Schalke 04,https://fbref.com/en/squads/c539e393/2016-2017/Schalke-04-Stats,2016-2017
Werder Bremen,https://fbref.com/en/squads/62add3bf/2016-2017/Werder-Bremen-Stats,2016-2017
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2016-2017/Wolfsburg-Stats,2016-2017
Augsburg,https://fbref.com/en/squads/0cdc4311/2017-2018/Augsburg-Stats,2017-2018
Bayern Munich,https://fbref.com/en/squads/054efa67/2017-2018/Bayern-Munich-Stats,2017-2018
Dortmund,https://fbref.com/en/squads/add600ae/2017-2018/Dortmund-Stats,2017-2018
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2017-2018/Eintracht-Frankfurt-Stats,2017-2018
Freiburg,https://fbref.com/en/squads/a486e511/2017-2018/Freiburg-Stats,2017-2018
Gladbach,https://fbref.com/en/squads/32f3ee20/2017-2018/Monchengladbach-Stats,2017-2018
Hamburger SV,https://fbref.com/en/squads/26790c6a/2017-2018/Hamburger-SV-Stats,2017-2018
Hannover 96,https://fbref.com/en/squads/60b5e41f/2017-2018/Hannover-96-Stats,2017-2018
Hertha BSC,https://fbref.com/en/squads/2818f8bc/2017-2018/Hertha-BSC-Stats,2017-2018
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2017-2018/Hoffenheim-Stats,2017-2018
Köln,https://fbref.com/en/squads/bc357bf7/2017-2018/Koln-Stats,2017-2018
Leverkusen,https://fbref.com/en/squads/c7a9f859/2017-2018/Bayer-Leverkusen-Stats,2017-2018
Mainz 05,https://fbref.com/en/squads/a224b06a/2017-2018/Mainz-05-Stats,2017-2018
RB Leipzig,https://fbref.com/en/squads/acbb6a5b/2017-2018/RB-Leipzig-Stats,2017-2018
Schalke 04,https://fbref.com/en/squads/c539e393/2017-2018/Schalke-04-Stats,2017-2018
Stuttgart,https://fbref.com/en/squads/598bc722/2017-2018/Stuttgart-Stats,2017-2018
Werder Bremen,https://fbref.com/en/squads/62add3bf/2017-2018/Werder-Bremen-Stats,2017-2018
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2017-2018/Wolfsburg-Stats,2017-2018
Augsburg,https://fbref.com/en/squads/0cdc4311/2018-2019/Augsburg-Stats,2018-2019
Bayern Munich,https://fbref.com/en/squads/054efa67/2018-2019/Bayern-Munich-Stats,2018-2019
Dortmund,https://fbref.com/en/squads/add600ae/2018-2019/Dortmund-Stats,2018-2019
Düsseldorf,https://fbref.com/en/squads/b1278397/2018-2019/Dusseldorf-Stats,2018-2019
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2018-2019/Eintracht-Frankfurt-Stats,2018-2019
Freiburg,https://fbref.com/en/squads/a486e511/2018-2019/Freiburg-Stats,2018-2019
Gladbach,https://fbref.com/en/squads/32f3ee20/2018-2019/Monchengladbach-Stats,2018-2019
Hannover 96,https://fbref.com/en/squads/60b5e41f/2018-2019/Hannover-96-Stats,2018-2019
Hertha BSC,https://fbref.com/en/squads/2818f8bc/2018-2019/Hertha-BSC-Stats,2018-2019
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2018-2019/Hoffenheim-Stats,2018-2019
Leverkusen,https://fbref.com/en/squads/c7a9f859/2018-2019/Bayer-Leverkusen-Stats,2018-2019
Mainz 05,https://fbref.com/en/squads/a224b06a/2018-2019/Mainz-05-Stats,2018-2019
Nürnberg,https://fbref.com/en/squads/6f2c108c/2018-2019/Nurnberg-Stats,2018-2019
RB Leipzig,https://fbref.com/en/squads/acbb6a5b/2018-2019/RB-Leipzig-Stats,2018-2019
Schalke 04,https://fbref.com/en/squads/c539e393/2018-2019/Schalke-04-Stats,2018-2019
Stuttgart,https://fbref.com/en/squads/598bc722/2018-2019/Stuttgart-Stats,2018-2019
Werder Bremen,https://fbref.com/en/squads/62add3bf/2018-2019/Werder-Bremen-Stats,2018-2019
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2018-2019/Wolfsburg-Stats,2018-2019
Augsburg,https://fbref.com/en/squads/0cdc4311/2019-2020/Augsburg-Stats,2019-2020
Bayern Munich,https://fbref.com/en/squads/054efa67/2019-2020/Bayern-Munich-Stats,2019-2020
Dortmund,https://fbref.com/en/squads/add600ae/2019-2020/Dortmund-Stats,2019-2020
Düsseldorf,https://fbref.com/en/squads/b1278397/2019-2020/Dusseldorf-Stats,2019-2020
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2019-2020/Eintracht-Frankfurt-Stats,2019-2020
Freiburg,https://fbref.com/en/squads/a486e511/2019-2020/Freiburg-Stats,2019-2020
Gladbach,https://fbref.com/en/squads/32f3ee20/2019-2020/Monchengladbach-Stats,2019-2020
Hertha BSC,https://fbref.com/en/squads/2818f8bc/2019-2020/Hertha-BSC-Stats,2019-2020
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2019-2020/Hoffenheim-Stats,2019-2020
Köln,https://fbref.com/en/squads/bc357bf7/2019-2020/Koln-Stats,2019-2020
Leverkusen,https://fbref.com/en/squads/c7a9f859/2019-2020/Bayer-Leverkusen-Stats,2019-2020
Mainz 05,https://fbref.com/en/squads/a224b06a/2019-2020/Mainz-05-Stats,2019-2020
Paderborn 07,https://fbref.com/en/squads/d9f93f02/2019-2020/Paderborn-07-Stats,2019-2020
RB Leipzig,https://fbref.com/en/squads/acbb6a5b/2019-2020/RB-Leipzig-Stats,2019-2020
Schalke 04,https://fbref.com/en/squads/c539e393/2019-2020/Schalke-04-Stats,2019-2020
Union Berlin,https://fbref.com/en/squads/7a41008f/2019-2020/Union-Berlin-Stats,2019-2020
Werder Bremen,https://fbref.com/en/squads/62add3bf/2019-2020/Werder-Bremen-Stats,2019-2020
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2019-2020/Wolfsburg-Stats,2019-2020
Arminia,https://fbref.com/en/squads/247c4b67/2020-2021/Arminia-Stats,2020-2021
Augsburg,https://fbref.com/en/squads/0cdc4311/2020-2021/Augsburg-Stats,2020-2021
Bayern Munich,https://fbref.com/en/squads/054efa67/2020-2021/Bayern-Munich-Stats,2020-2021
Dortmund,https://fbref.com/en/squads/add600ae/2020-2021/Dortmund-Stats,2020-2021
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2020-2021/Eintracht-Frankfurt-Stats,2020-2021
Freiburg,https://fbref.com/en/squads/a486e511/2020-2021/Freiburg-Stats,2020-2021
Gladbach,https://fbref.com/en/squads/32f3ee20/2020-2021/Monchengladbach-Stats,2020-2021
Hertha BSC,https://fbref.com/en/squads/2818f8bc/2020-2021/Hertha-BSC-Stats,2020-2021
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2020-2021/Hoffenheim-Stats,2020-2021
Köln,https://fbref.com/en/squads/bc357bf7/2020-2021/Koln-Stats,2020-2021
Leverkusen,https://fbref.com/en/squads/c7a9f859/2020-2021/Bayer-Leverkusen-Stats,2020-2021
Mainz 05,https://fbref.com/en/squads/a224b06a/2020-2021/Mainz-05-Stats,2020-2021
RB Leipzig,https://fbref.com/en/squads/acbb6a5b/2020-2021/RB-Leipzig-Stats,2020-2021
Schalke 04,https://fbref.com/en/squads/c539e393/2020-2021/Schalke-04-Stats,2020-2021
Stuttgart,https://fbref.com/en/squads/598bc722/2020-2021/Stuttgart-Stats,2020-2021
Union Berlin,https://fbref.com/en/squads/7a41008f/2020-2021/Union-Berlin-Stats,2020-2021
Werder Bremen,https://fbref.com/en/squads/62add3bf/2020-2021/Werder-Bremen-Stats,2020-2021
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2020-2021/Wolfsburg-Stats,2020-2021
Arminia,https://fbref.com/en/squads/247c4b67/2021-2022/Arminia-Stats,2021-2022
Augsburg,https://fbref.com/en/squads/0cdc4311/2021-2022/Augsburg-Stats,2021-2022
Bayern Munich,https://fbref.com/en/squads/054efa67/2021-2022/Bayern-Munich-Stats,2021-2022
Bochum,https://fbref.com/en/squads/b42c6323/2021-2022/Bochum-Stats,2021-2022
Dortmund,https://fbref.com/en/squads/add600ae/2021-2022/Dortmund-Stats,2021-2022
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2021-2022/Eintracht-Frankfurt-Stats,2021-2022
Freiburg,https://fbref.com/en/squads/a486e511/2021-2022/Freiburg-Stats,2021-2022
Gladbach,https://fbref.com/en/squads/32f3ee20/2021-2022/Monchengladbach-Stats,2021-2022
Greuther Fürth,https://fbref.com/en/squads/12192a4c/2021-2022/Greuther-Furth-Stats,2021-2022
Hertha BSC,https://fbref.com/en/squads/2818f8bc/2021-2022/Hertha-BSC-Stats,2021-2022
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2021-2022/Hoffenheim-Stats,2021-2022
Köln,https://fbref.com/en/squads/bc357bf7/2021-2022/Koln-Stats,2021-2022
Leverkusen,https://fbref.com/en/squads/c7a9f859/2021-2022/Bayer-Leverkusen-Stats,2021-2022
Mainz 05,https://fbref.com/en/squads/a224b06a/2021-2022/Mainz-05-Stats,2021-2022
RB Leipzig,https://fbref.com/en/squads/acbb6a5b/2021-2022/RB-Leipzig-Stats,2021-2022
Stuttgart,https://fbref.com/en/squads/598bc722/2021-2022/Stuttgart-Stats,2021-2022
Union Berlin,https://fbref.com/en/squads/7a41008f/2021-2022/Union-Berlin-Stats,2021-2022
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2021-2022/Wolfsburg-Stats,2021-2022
Augsburg,https://fbref.com/en/squads/0cdc4311/2022-2023/Augsburg-Stats,2022-2023
Bayern Munich,https://fbref.com/en/squads/054efa67/2022-2023/Bayern-Munich-Stats,2022-2023
Bochum,https://fbref.com/en/squads/b42c6323/2022-2023/Bochum-Stats,2022-2023
Dortmund,https://fbref.com/en/squads/add600ae/2022-2023/Dortmund-Stats,2022-2023
Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/2022-2023/Eintracht-Frankfurt-Stats,2022-2023
Freiburg,https://fbref.com/en/squads/a486e511/2022-2023/Freiburg-Stats,2022-2023
Gladbach,https://fbref.com/en/squads/32f3ee20/2022-2023/Monchengladbach-Stats,2022-2023
Hertha BSC,https://fbref.com/en/squads/2818f8bc/2022-2023/Hertha-BSC-Stats,2022-2023
Hoffenheim,https://fbref.com/en/squads/033ea6b8/2022-2023/Hoffenheim-Stats,2022-2023
Köln,https://fbref.com/en/squads/bc357bf7/2022-2023/Koln-Stats,2022-2023
Leverkusen,https://fbref.com/en/squads/c7a9f859/2022-2023/Bayer-Leverkusen-Stats,2022-2023
Mainz 05,https://fbref.com/en/squads/a224b06a/2022-2023/Mainz-05-Stats,2022-2023
RB Leipzig,https://fbref.com/en/squads/acbb6a5b/2022-2023/RB-Leipzig-Stats,2022-2023
Schalke 04,https://fbref.com/en/squads/c539e393/2022-2023/Schalke-04-Stats,2022-2023
Stuttgart,https://fbref.com/en/squads/598bc722/2022-2023/Stuttgart-Stats,2022-2023
Union Berlin,https://fbref.com/en/squads/7a41008f/2022-2023/Union-Berlin-Stats,2022-2023
Werder Bremen,https://fbref.com/en/squads/62add3bf/2022-2023/Werder-Bremen-Stats,2022-2023
Wolfsburg,https://fbref.com/en/squads/4eaa11d7/2022-2023/Wolfsburg-Stats,2022-2023
